2024-05-09 15:55:56,531 INFO    SenderThread:18332 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-09 15:55:56,531 INFO    SenderThread:18332 [file_pusher.py:join():175] waiting for file pusher
2024-05-09 15:55:56,531 INFO    SenderThread:18332 [sender.py:transition_state():613] send defer: 12
2024-05-09 15:55:56,531 DEBUG   HandlerThread:18332 [handler.py:handle_request():158] handle_request: defer
2024-05-09 15:55:56,531 INFO    HandlerThread:18332 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-09 15:55:56,531 DEBUG   SenderThread:18332 [sender.py:send_request():405] send_request: defer
2024-05-09 15:55:56,531 INFO    SenderThread:18332 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-09 15:55:56,531 INFO    SenderThread:18332 [file_stream.py:finish():601] file stream finish called
2024-05-09 15:55:56,755 INFO    SenderThread:18332 [file_stream.py:finish():605] file stream finish is done
2024-05-09 15:55:56,755 INFO    SenderThread:18332 [sender.py:transition_state():613] send defer: 13
2024-05-09 15:55:56,755 DEBUG   HandlerThread:18332 [handler.py:handle_request():158] handle_request: defer
2024-05-09 15:55:56,755 INFO    HandlerThread:18332 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-09 15:55:56,755 DEBUG   SenderThread:18332 [sender.py:send_request():405] send_request: defer
2024-05-09 15:55:56,755 INFO    SenderThread:18332 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-09 15:55:56,755 INFO    SenderThread:18332 [sender.py:transition_state():613] send defer: 14
2024-05-09 15:55:56,755 DEBUG   HandlerThread:18332 [handler.py:handle_request():158] handle_request: defer
2024-05-09 15:55:56,755 INFO    HandlerThread:18332 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-09 15:55:56,755 DEBUG   SenderThread:18332 [sender.py:send():378] send: final
2024-05-09 15:55:56,755 DEBUG   SenderThread:18332 [sender.py:send():378] send: footer
2024-05-09 15:55:56,755 DEBUG   SenderThread:18332 [sender.py:send_request():405] send_request: defer
2024-05-09 15:55:56,755 INFO    SenderThread:18332 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-09 15:55:56,755 DEBUG   HandlerThread:18332 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-09 15:55:56,755 DEBUG   HandlerThread:18332 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-09 15:55:56,755 DEBUG   HandlerThread:18332 [handler.py:handle_request():158] handle_request: server_info
2024-05-09 15:55:56,755 DEBUG   HandlerThread:18332 [handler.py:handle_request():158] handle_request: get_summary
2024-05-09 15:55:56,755 DEBUG   HandlerThread:18332 [handler.py:handle_request():158] handle_request: sampled_history
2024-05-09 15:55:56,755 DEBUG   HandlerThread:18332 [handler.py:handle_request():158] handle_request: internal_messages
2024-05-09 15:55:56,755 DEBUG   SenderThread:18332 [sender.py:send_request():405] send_request: poll_exit
2024-05-09 15:55:56,755 DEBUG   SenderThread:18332 [sender.py:send_request():405] send_request: poll_exit
2024-05-09 15:55:56,755 DEBUG   SenderThread:18332 [sender.py:send_request():405] send_request: server_info
2024-05-09 15:55:56,955 DEBUG   HandlerThread:18332 [handler.py:handle_request():158] handle_request: status_report
2024-05-09 15:55:56,955 INFO    MainThread:18332 [wandb_run.py:_footer_history_summary_info():3994] rendering history
2024-05-09 15:55:56,955 INFO    MainThread:18332 [wandb_run.py:_footer_history_summary_info():4026] rendering summary
2024-05-09 15:55:56,955 INFO    MainThread:18332 [wandb_run.py:_footer_sync_info():3953] logging synced files
2024-05-09 15:55:56,955 DEBUG   HandlerThread:18332 [handler.py:handle_request():158] handle_request: shutdown
2024-05-09 15:55:56,955 INFO    HandlerThread:18332 [handler.py:finish():882] shutting down handler
2024-05-09 15:55:57,961 INFO    SenderThread:18332 [sender.py:finish():1545] shutting down sender
2024-05-09 15:55:57,961 INFO    WriterThread:18332 [datastore.py:close():296] close: C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_155546-rvyxj5lj\run-rvyxj5lj.wandb
2024-05-09 15:55:57,961 INFO    SenderThread:18332 [file_pusher.py:finish():169] shutting down file pusher
2024-05-09 15:55:57,961 INFO    SenderThread:18332 [file_pusher.py:join():175] waiting for file pusher
