2024-05-09 17:03:49,037 INFO    SenderThread:27952 [dir_watcher.py:finish():402] scan save: C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\wandb-metadata.json wandb-metadata.json
2024-05-09 17:03:49,037 INFO    SenderThread:27952 [dir_watcher.py:finish():402] scan save: C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\wandb-summary.json wandb-summary.json
2024-05-09 17:03:49,040 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 10
2024-05-09 17:03:49,040 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: poll_exit
2024-05-09 17:03:49,040 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:49,040 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-09 17:03:49,042 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:49,043 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-09 17:03:49,043 INFO    SenderThread:27952 [file_pusher.py:finish():169] shutting down file pusher
2024-05-09 17:03:49,593 INFO    wandb-upload_1:27952 [upload_job.py:push():130] Uploaded file C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\output.log
2024-05-09 17:03:49,693 INFO    wandb-upload_0:27952 [upload_job.py:push():130] Uploaded file C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\config.yaml
2024-05-09 17:03:49,706 INFO    wandb-upload_2:27952 [upload_job.py:push():130] Uploaded file C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\requirements.txt
2024-05-09 17:03:49,713 INFO    wandb-upload_3:27952 [upload_job.py:push():130] Uploaded file C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\wandb-summary.json
2024-05-09 17:03:49,925 INFO    Thread-15 (_thread_body):27952 [sender.py:transition_state():613] send defer: 11
2024-05-09 17:03:49,925 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:49,925 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-09 17:03:49,926 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:49,926 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-09 17:03:49,926 INFO    SenderThread:27952 [file_pusher.py:join():175] waiting for file pusher
2024-05-09 17:03:49,926 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 12
2024-05-09 17:03:49,927 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
